================================================================================
           MeasurementSet Name:  /lustre/opsw/work/alma08/2013.1.00269.S/analysis/X220a/uid___A002_X95e355_X220a.ms      MS Version 2
================================================================================
   Observer: keflavich     Project: uid://A001/X10e/X119  
Observation: ALMA
Data records: 3344750       Total elapsed time = 3442.18 seconds
   Observed from   06-Dec-2014/15:36:49.5   to   06-Dec-2014/16:34:11.7 (UTC)

   ObservationID = 0         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
  06-Dec-2014/15:36:49.5 - 15:37:46.3     1      0 J1733-1304              179996  [0,1,2,3,4,5,6,7,8]  [1.15, 2.02, 1.01, 2.02, 1.01, 2.02, 1.01, 2.02, 1.01] [CALIBRATE_POINTING#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
  135  none SgrB2               17:47:20.672973 -28.21.08.64879 J2000   3           9860
  136  none SgrB2               17:47:23.142920 -28.21.08.64879 J2000   3           9860
  137  none SgrB2               17:47:25.612866 -28.21.08.64879 J2000   3           9860
  138  none SgrB2               17:47:28.082813 -28.21.08.64879 J2000   3           9894
  139  none SgrB2               17:47:30.552760 -28.21.08.64879 J2000   3           9894
  140  none SgrB2               17:47:33.022706 -28.21.08.64879 J2000   3           9894
  141  none SgrB2               17:47:07.088267 -28.20.40.42255 J2000   3           9860
  142  none SgrB2               17:47:09.558214 -28.20.40.42255 J2000   3           9860
  143  none SgrB2               17:47:12.028160 -28.20.40.42255 J2000   3           9860
  144  none SgrB2               17:47:14.498107 -28.20.40.42255 J2000   3           9894
  145  none SgrB2               17:47:16.968053 -28.20.40.42255 J2000   3           9894
  146  none SgrB2               17:47:19.438000 -28.20.40.42255 J2000   3           9894
  147  none SgrB2               17:47:21.907947 -28.20.40.42255 J2000   3           9860
  148  none SgrB2               17:47:24.377893 -28.20.40.42255 J2000   3           9860
  149  none SgrB2               17:47:26.847840 -28.20.40.42255 J2000   3           9860
  150  none SgrB2               17:47:29.317786 -28.20.40.42255 J2000   3           9894
  151  none SgrB2               17:47:31.787733 -28.20.40.42255 J2000   3           9894
Spectral Windows:  (25 unique spectral windows and 2 unique polarization setups)
  SpwID  Name                           #Chans   Frame   Ch0(MHz)  ChanWid(kHz)  TotBW(kHz) CtrFreq(MHz) BBC Num  Corrs  
  0      WVR#NOMINAL                         4   TOPO  184550.000   1500000.000   7500000.0 187550.0000        0  XX
  1      ALMA_RB_03#BB_1#SW-01#FULL_RES    128   TOPO   91986.762    -15625.000   2000000.0  90994.5750        1  XX  YY
  2      ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   90978.950   1796875.000   1796875.0  90978.9500        1  XX  YY
  3      ALMA_RB_03#BB_2#SW-01#FULL_RES    128   TOPO   93924.262    -15625.000   2000000.0  92932.0750        2  XX  YY
  4      ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   92916.450   1796875.000   1796875.0  92916.4500        2  XX  YY
  5      ALMA_RB_03#BB_3#SW-01#FULL_RES    128   TOPO  102002.387     15625.000   2000000.0 102994.5750        3  XX  YY
  6      ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  102978.950   1796875.000   1796875.0 102978.9500        3  XX  YY
  7      ALMA_RB_03#BB_4#SW-01#FULL_RES    128   TOPO  104002.387     15625.000   2000000.0 104994.5750        4  XX  YY
  8      ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  104978.950   1796875.000   1796875.0 104978.9500        4  XX  YY
  9      ALMA_RB_03#BB_1#SW-01#FULL_RES    128   TOPO   92275.667    -15625.000   2000000.0  91283.4796        1  XX  YY
  10     ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   91260.042   1781250.000   1781250.0  91260.0421        1  XX  YY
  11     ALMA_RB_03#BB_2#SW-01#FULL_RES    128   TOPO   90471.898    -15625.000   2000000.0  89479.7103        2  XX  YY
  12     ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   89456.273   1781250.000   1781250.0  89456.2728        2  XX  YY
  13     ALMA_RB_03#BB_3#SW-01#FULL_RES    128   TOPO  100374.292     15625.000   2000000.0 101366.4796        3  XX  YY
  14     ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  101343.042   1781250.000   1781250.0 101343.0421        3  XX  YY
  15     ALMA_RB_03#BB_4#SW-01#FULL_RES    128   TOPO  102234.406     15625.000   2000000.0 103226.5932        4  XX  YY
  16     ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  103203.156   1781250.000   1781250.0 103203.1557        4  XX  YY
  17     ALMA_RB_03#BB_1#SW-01#FULL_RES   7680   TOPO   92220.858      -244.141   1875000.0  91283.4796        1  XX
  18     ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   91283.358   1875000.000   1875000.0  91283.3575        1  XX
  19     ALMA_RB_03#BB_2#SW-01#FULL_RES   7680   TOPO   90417.088      -244.141   1875000.0  89479.7103        2  XX
  20     ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   89479.588   1875000.000   1875000.0  89479.5882        2  XX
  21     ALMA_RB_03#BB_3#SW-01#FULL_RES   7680   TOPO  100429.102       244.141   1875000.0 101366.4796        3  XX
  22     ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  101366.358   1875000.000   1875000.0 101366.3575        3  XX
  23     ALMA_RB_03#BB_4#SW-01#FULL_RES   7680   TOPO  102289.215       244.141   1875000.0 103226.5932        4  XX
  24     ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  103226.471   1875000.000   1875000.0 103226.4711        4  XX
Sources: 204
  ID   Name                SpwId RestFreq(MHz)  SysVel(km/s) 
  0    J1733-1304          0     -              -            
  0    J1733-1304          25    -              -            
  0    J1733-1304          26    -              -            
  0    J1733-1304          27    -              -            
  0    J1733-1304          28    -              -            
  0    J1733-1304          29    -              -            
  0    J1733-1304          30    -              -            
  0    J1733-1304          31    -              -            
  0    J1733-1304          32    -              -            
  0    J1733-1304          33    -              -            
  0    J1733-1304          34    -              -            
  0    J1733-1304          35    -              -            
  0    J1733-1304          36    -              -            
  0    J1733-1304          37    -              -            
  0    J1733-1304          38    -              -            
  0    J1733-1304          39    -              -            
  0    J1733-1304          40    -              -            
  0    J1733-1304          41    -              -            
  0    J1733-1304          42    -              -            
  0    J1733-1304          43    -              -            
  0    J1733-1304          44    -              -            
  0    J1733-1304          45    -              -            
  0    J1733-1304          46    -              -            
  0    J1733-1304          47    -              -            
  0    J1733-1304          48    -              -            
  0    J1733-1304          49    -              -            
  0    J1733-1304          50    -              -            
  0    J1733-1304          51    -              -            
  0    J1733-1304          52    -              -            
  0    J1733-1304          53    -              -            
  0    J1733-1304          54    -              -            
  0    J1733-1304          55    -              -            
  0    J1733-1304          56    -              -            
  0    J1733-1304          57    -              -            
  0    J1733-1304          58    -              -            
  0    J1733-1304          1     -              -            
  0    J1733-1304          2     -              -            
  0    J1733-1304          3     -              -            
  0    J1733-1304          4     -              -            
  0    J1733-1304          5     -              -            
  0    J1733-1304          6     -              -            
  0    J1733-1304          7     -              -            
  0    J1733-1304          8     -              -            
  0    J1733-1304          9     -              -            
  0    J1733-1304          10    -              -            
  0    J1733-1304          11    -              -            
  0    J1733-1304          12    -              -            
  0    J1733-1304          13    -              -            
  0    J1733-1304          14    -              -            
  0    J1733-1304          15    -              -            
  0    J1733-1304          16    -              -            
  0    J1733-1304          17    91300          0            
  0    J1733-1304          18    91300          0            
  0    J1733-1304          19    89500          0            
  0    J1733-1304          20    89500          0            
  0    J1733-1304          21    101400         0            
  0    J1733-1304          22    101400         0            
  0    J1733-1304          23    103250         0            
  0    J1733-1304          24    103250         0            
  1    Venus               0     -              -            
  1    Venus               25    -              -            
  1    Venus               26    -              -            
  1    Venus               27    -              -            
  1    Venus               28    -              -            
  1    Venus               29    -              -            
  1    Venus               30    -              -            
  1    Venus               31    -              -            
  1    Venus               32    -              -            
  1    Venus               33    -              -            
  1    Venus               34    -              -            
  1    Venus               35    -              -            
  1    Venus               36    -              -            
  1    Venus               37    -              -            
  1    Venus               38    -              -            
  1    Venus               39    -              -            
  1    Venus               40    -              -            
  1    Venus               41    -              -            
  1    Venus               42    -              -            
  1    Venus               43    -              -            
  1    Venus               44    -              -            
  1    Venus               45    -              -            
  1    Venus               46    -              -            
  1    Venus               47    -              -            
  1    Venus               48    -              -            
  1    Venus               49    -              -            
  1    Venus               50    -              -            
  1    Venus               51    -              -            
  1    Venus               52    -              -            
  1    Venus               53    -              -            
  1    Venus               54    -              -            
  1    Venus               55    -              -            
  1    Venus               56    -              -            
  1    Venus               57    -              -            
  1    Venus               58    -              -            
  1    Venus               9     -              -            
  1    Venus               10    -              -            
  1    Venus               11    -              -            
  1    Venus               12    -              -            
  1    Venus               13    -              -            
  1    Venus               14    -              -            
  1    Venus               15    -              -            
  1    Venus               16    -              -            
  1    Venus               17    91300          0            
  1    Venus               18    91300          0            
  1    Venus               19    89500          0            
  1    Venus               20    89500          0            
  1    Venus               21    101400         0            
  1    Venus               22    101400         0            
  1    Venus               23    103250         0            
  1    Venus               24    103250         0            
  2    J1744-3116          0     -              -            
  2    J1744-3116          25    -              -            
  2    J1744-3116          26    -              -            
  2    J1744-3116          27    -              -            
  2    J1744-3116          28    -              -            
  2    J1744-3116          29    -              -            
  2    J1744-3116          30    -              -            
  2    J1744-3116          31    -              -            
  2    J1744-3116          32    -              -            
  2    J1744-3116          33    -              -            
  2    J1744-3116          34    -              -            
  2    J1744-3116          35    -              -            
  2    J1744-3116          36    -              -            
  2    J1744-3116          37    -              -            
  2    J1744-3116          38    -              -            
  2    J1744-3116          39    -              -            
  2    J1744-3116          40    -              -            
  2    J1744-3116          41    -              -            
  2    J1744-3116          42    -              -            
  2    J1744-3116          43    -              -            
  2    J1744-3116          44    -              -            
  2    J1744-3116          45    -              -            
  2    J1744-3116          46    -              -            
  2    J1744-3116          47    -              -            
  2    J1744-3116          48    -              -            
  2    J1744-3116          49    -              -            
  2    J1744-3116          50    -              -            
  2    J1744-3116          51    -              -            
  2    J1744-3116          52    -              -            
  2    J1744-3116          53    -              -            
  2    J1744-3116          54    -              -            
  2    J1744-3116          55    -              -            
  2    J1744-3116          56    -              -            
  2    J1744-3116          57    -              -            
  2    J1744-3116          58    -              -            
  2    J1744-3116          17    91300          0            
  2    J1744-3116          18    91300          0            
  2    J1744-3116          19    89500          0            
  2    J1744-3116          20    89500          0            
  2    J1744-3116          21    101400         0            
  2    J1744-3116          22    101400         0            
  2    J1744-3116          23    103250         0            
  2    J1744-3116          24    103250         0            
  3    SgrB2               0     -              -            
  3    SgrB2               25    -              -            
  3    SgrB2               26    -              -            
  3    SgrB2               27    -              -            
  3    SgrB2               28    -              -            
  3    SgrB2               29    -              -            
  3    SgrB2               30    -              -            
  3    SgrB2               31    -              -            
  3    SgrB2               32    -              -            
  3    SgrB2               33    -              -            
  3    SgrB2               34    -              -            
  3    SgrB2               35    -              -            
  3    SgrB2               36    -              -            
  3    SgrB2               37    -              -            
  3    SgrB2               38    -              -            
  3    SgrB2               39    -              -            
  3    SgrB2               40    -              -            
  3    SgrB2               41    -              -            
  3    SgrB2               42    -              -            
  3    SgrB2               43    -              -            
  3    SgrB2               44    -              -            
  3    SgrB2               45    -              -            
  3    SgrB2               46    -              -            
  3    SgrB2               47    -              -            
  3    SgrB2               48    -              -            
  3    SgrB2               49    -              -            
  3    SgrB2               50    -              -            
  3    SgrB2               51    -              -            
  3    SgrB2               52    -              -            
  3    SgrB2               53    -              -            
  3    SgrB2               54    -              -            
  3    SgrB2               55    -              -            
  3    SgrB2               56    -              -            
  3    SgrB2               57    -              -            
  3    SgrB2               58    -              -            
  3    SgrB2               9     -              -            
  3    SgrB2               10    -              -            
  3    SgrB2               11    -              -            
  3    SgrB2               12    -              -            
  3    SgrB2               13    -              -            
  3    SgrB2               14    -              -            
  3    SgrB2               15    -              -            
  3    SgrB2               16    -              -            
  3    SgrB2               17    91300          61.6         
  3    SgrB2               18    91300          61.6         
  3    SgrB2               19    89500          61.6         
  3    SgrB2               20    89500          61.6         
  3    SgrB2               21    101400         61.6         
  3    SgrB2               22    101400         61.6         
  3    SgrB2               23    103250         61.6         
  3    SgrB2               24    103250         61.6         
Antennas: 34:
  ID   Name  Station   Diam.    Long.         Lat.                Offset from array center (m)                ITRF Geocentric coordinates (m)        
                                                                     East         North     Elevation               x               y               z
  0    DA41  A137      12.0 m   -067.45.15.2  -22.53.22.7         71.1244     -540.4396       21.1177  2225135.803529 -5440103.908834 -2481535.957701
  1    DA42  A006      12.0 m   -067.45.15.0  -22.53.28.0         79.0338     -702.0942       21.7797  2225119.550123 -5440043.280331 -2481685.140141
  2    DA43  A040      12.0 m   -067.45.17.2  -22.53.29.8         15.7425     -758.5039       21.6322  2225052.613793 -5440046.804750 -2481737.050045
  3    DA44  A068      12.0 m   -067.45.20.6  -22.53.25.7        -82.4245     -631.7831       23.5831  2224981.097277 -5440131.252513 -2481621.067428
  4    DA45  A030      12.0 m   -067.45.18.1  -22.53.27.2        -10.3873     -679.1057       21.8222  2225040.188083 -5440085.444211 -2481663.978492
  5    DA46  A058      12.0 m   -067.45.17.3  -22.53.32.0         12.7396     -827.0340       21.9694  2225039.860190 -5440023.555161 -2481800.314138
  6    DA48  A043      12.0 m   -067.45.15.1  -22.53.29.4         75.1907     -747.1650       21.1667  2225109.142118 -5440027.985554 -2481726.423072
  7    DA50  A071      12.0 m   -067.45.19.9  -22.53.23.5        -60.7904     -563.2558       23.8856  2225011.316513 -5440147.992189 -2481558.053939
  8    DA52  A035      12.0 m   -067.45.16.6  -22.53.28.1         32.0374     -706.8048       21.7657  2225075.354986 -5440059.363455 -2481689.474330
  9    DA54  A019      12.0 m   -067.45.17.5  -22.53.27.6          7.7757     -691.8443       21.8021  2225055.115708 -5440073.965181 -2481675.706196
  10   DA55  A060      12.0 m   -067.45.15.9  -22.53.32.5         52.7910     -843.4876       22.2284  2225074.595961 -5440002.690334 -2481815.572644
  11   DA58  A001      12.0 m   -067.45.16.9  -22.53.27.7         24.1873     -693.3970       21.7955  2225070.074278 -5440067.187757 -2481677.134033
  12   DA61  A075      12.0 m   -067.45.17.9  -22.53.21.4         -4.5608     -499.7017       23.0344  2225072.420786 -5440148.860654 -2481499.173027
  13   DA62  A046      12.0 m   -067.45.17.0  -22.53.29.3         21.4254     -742.7996       21.6770  2225060.201709 -5440050.345793 -2481722.599985
  14   DA63  A018      12.0 m   -067.45.17.2  -22.53.28.1         16.8260     -706.6063       21.7672  2225061.306089 -5440065.194641 -2481689.292062
  15   DV01  A072      12.0 m   -067.45.12.6  -22.53.24.0        147.1722     -580.5883       18.1832  2225199.252769 -5440058.162989 -2481571.803592
  16   DV04  A016      12.0 m   -067.45.16.4  -22.53.25.1         37.4648     -614.5607       21.2854  2225093.794257 -5440090.109553 -2481604.307550
  17   DV07  A038      12.0 m   -067.45.18.5  -22.53.29.4        -22.4290     -745.7511       21.5615  2225019.138253 -5440065.785760 -2481725.274102
  18   DV08  A031      12.0 m   -067.45.19.1  -22.53.27.1        -37.8158     -675.5194       21.7313  2225015.298432 -5440097.040966 -2481660.639303
  19   DV10  A024      12.0 m   -067.45.18.3  -22.53.26.8        -16.3951     -665.3094       21.5545  2225036.565852 -5440092.457288 -2481651.164532
  20   DV11  A023      12.0 m   -067.45.17.8  -22.53.26.2         -1.3167     -648.2167       21.5972  2225053.053269 -5440092.939512 -2481635.434498
  21   DV12  A037      12.0 m   -067.45.17.5  -22.53.28.8          6.7389     -727.3001       21.2106  2225048.728727 -5440061.088096 -2481708.139697
  22   DV13  A027      12.0 m   -067.45.19.0  -22.53.28.7        -35.0727     -726.6083       21.6445  2225010.283900 -5440077.534921 -2481707.671123
  23   DV14  A050      12.0 m   -067.45.16.2  -22.53.29.3         43.0335     -744.9695       21.1721  2225079.705033 -5440040.954042 -2481724.402591
  24   DV15  A044      12.0 m   -067.45.18.5  -22.53.29.9        -21.9865     -761.0131       22.1208  2225017.495366 -5440060.600203 -2481739.551727
  25   DV16  A002      12.0 m   -067.45.16.3  -22.53.27.6         40.6338     -690.2495       21.2987  2225085.586218 -5440061.671482 -2481674.041175
  26   DV17  A042      12.0 m   -067.45.15.6  -22.53.29.3         60.4747     -743.9319       20.6727  2225095.825945 -5440034.299325 -2481723.252395
  27   DV18  A015      12.0 m   -067.45.15.3  -22.53.26.0         68.8263     -640.1826       21.0246  2225118.956421 -5440068.790460 -2481627.810271
  28   DV20  A034      12.0 m   -067.45.18.4  -22.53.27.8        -18.8323     -698.8161       21.6772  2225029.418903 -5440081.421105 -2481682.080359
  29   DV22  A011      12.0 m   -067.45.14.4  -22.53.28.4         95.9116     -716.5011       21.0924  2225132.809686 -5440031.118062 -2481698.145116
  30   DV24  A004      12.0 m   -067.45.15.9  -22.53.28.0         52.6653     -704.4162       21.2714  2225094.626042 -5440051.993120 -2481687.081577
  31   DV25  A005      12.0 m   -067.45.14.8  -22.53.28.7         83.3308     -725.0754       21.2237  2225119.948941 -5440032.905650 -2481706.095280
  32   PM03  T701      12.0 m   -067.45.18.8  -22.53.22.2        -29.1265     -522.7878       22.2071  2225045.996234 -5440149.143540 -2481520.119588
  33   PM04  T703      12.0 m   -067.45.16.2  -22.53.23.9         42.8798     -575.6913       21.7779  2225104.701441 -5440102.473148 -2481568.690396
