================================================================================
           MeasurementSet Name:  /lustre/opsw/work/alma08/2013.1.00269.S/analysis/calibrated/SgrB2_a_03_TC.calibrated.ms      MS Version 2
================================================================================
   Observer: keflavich     Project: uid://A001/X10e/X119  
Observation: ALMA

  Telescope Observation Date    Observer       Project        
  ALMA      [                   4.92459e+09, 4.9246e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.9246e+09, 4.9246e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.93459e+09, 4.93459e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.93468e+09, 4.93468e+09]keflavich      uid://A001/X10e/X119
Data records: 3670524       Total elapsed time = 1.00907e+07 seconds
   Observed from   06-Dec-2014/14:12:48.8   to   02-Apr-2015/09:11:29.3 (UTC)

   ObservationID = 0         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
              07:51:42.2 - 07:57:21.5    53    132 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    133 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    134 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    135 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    136 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    137 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    138 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    139 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    140 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    141 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    142 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    143 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    144 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    145 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    146 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    147 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    148 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    149 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    150 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    151 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:57:35.5 - 07:58:05.7    54    154 J1752-2956                8120  [8, 9, 10, 11]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]

   ObservationID = 3         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
  02-Apr-2015/08:18:04.1 - 08:23:20.3    55    152 J1733-1304              156000  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_BANDPASS#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              08:24:37.4 - 08:27:14.7    57    155 Pallas                   78000  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_AMPLI#ON_SOURCE,CALIBRATE_FLUX#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              08:27:48.0 - 08:28:18.2    58    154 J1752-2956               15600  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60      4 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60      5 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60      6 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60      7 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60      8 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60      9 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     10 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     11 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     12 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     13 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     14 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     15 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     16 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     17 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     18 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     19 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     20 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     21 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     22 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     23 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     24 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     25 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     26 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     27 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     28 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     29 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     30 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     31 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     32 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     33 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:29:44.8 - 08:36:45.9    60     34 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:37:01.8 - 08:37:32.1    61    154 J1752-2956               15600  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     35 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     36 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     37 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     38 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     39 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     40 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     41 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     42 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     43 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     44 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     45 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     46 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     47 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     48 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     49 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     50 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     51 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     52 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     53 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     54 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     55 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     56 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     57 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     58 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     59 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     60 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     61 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     62 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     63 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     64 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:38:09.3 - 08:45:10.4    62     65 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:45:26.2 - 08:45:56.4    63    154 J1752-2956               15600  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65      3 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     66 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     67 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     68 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     69 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     70 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     71 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     72 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     73 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     74 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     75 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     76 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     77 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     78 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     79 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     80 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     81 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     82 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     83 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     84 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     85 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     86 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     87 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     88 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     89 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     90 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     91 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     92 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     93 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     94 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:47:25.0 - 08:54:26.0    65     95 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:54:42.1 - 08:55:12.4    66    154 J1752-2956               15600  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67     96 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67     97 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67     98 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67     99 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    100 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    101 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    102 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    103 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    104 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    105 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    106 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    107 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    108 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    109 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    110 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    111 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    112 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    113 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    114 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    115 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    116 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    117 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    118 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    119 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    120 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    121 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    122 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    123 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    124 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    125 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              08:55:50.0 - 09:02:51.0    67    126 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:03:07.1 - 09:03:37.3    68    154 J1752-2956               15600  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    127 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    128 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
