================================================================================
           MeasurementSet Name:  /lustre/opsw/work/alma08/2013.1.00269.S/analysis/Xefe/uid___A002_X9cffbd_Xefe.ms      MS Version 2
================================================================================
   Observer: keflavich     Project: uid://A001/X10e/X119  
Observation: ALMA
Data records: 2562644       Total elapsed time = 3463.82 seconds
   Observed from   01-Apr-2015/07:00:21.9   to   01-Apr-2015/07:58:05.7 (UTC)

   ObservationID = 0         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
  01-Apr-2015/07:00:21.9 - 07:02:31.1     1      0 J1733-1304              392560  [0,1,2,3,4,5,6,7,8]  [1.15, 2.88, 0.576, 2.88, 0.576, 2.88, 0.576, 2.88, 0.576] [CALIBRATE_POINTING#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
  151  none SgrB2               17:47:31.787733 -28.20.40.42255 J2000   3           6804
Spectral Windows:  (25 unique spectral windows and 2 unique polarization setups)
  SpwID  Name                           #Chans   Frame   Ch0(MHz)  ChanWid(kHz)  TotBW(kHz) CtrFreq(MHz) BBC Num  Corrs  
  0      WVR#NOMINAL                         4   TOPO  184550.000   1500000.000   7500000.0 187550.0000        0  XX
  1      ALMA_RB_03#BB_1#SW-01#FULL_RES    128   TOPO   96986.762    -15625.000   2000000.0  95994.5750        1  XX  YY
  2      ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   95971.137   1781250.000   1781250.0  95971.1375        1  XX  YY
  3      ALMA_RB_03#BB_2#SW-01#FULL_RES    128   TOPO   98924.262    -15625.000   2000000.0  97932.0750        2  XX  YY
  4      ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   97908.637   1781250.000   1781250.0  97908.6375        2  XX  YY
  5      ALMA_RB_03#BB_3#SW-01#FULL_RES    128   TOPO  107002.387     15625.000   2000000.0 107994.5750        3  XX  YY
  6      ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  107971.137   1781250.000   1781250.0 107971.1375        3  XX  YY
  7      ALMA_RB_03#BB_4#SW-01#FULL_RES    128   TOPO  109002.387     15625.000   2000000.0 109994.5750        4  XX  YY
  8      ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  109971.137   1781250.000   1781250.0 109971.1375        4  XX  YY
  9      ALMA_RB_03#BB_1#SW-01#FULL_RES    128   TOPO   92287.091    -15625.000   2000000.0  91294.9038        1  XX  YY
  10     ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   91271.466   1781250.000   1781250.0  91271.4663        1  XX  YY
  11     ALMA_RB_03#BB_2#SW-01#FULL_RES    128   TOPO   90482.508    -15625.000   2000000.0  89490.3210        2  XX  YY
  12     ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   89466.883   1781250.000   1781250.0  89466.8835        2  XX  YY
  13     ALMA_RB_03#BB_3#SW-01#FULL_RES    128   TOPO  100385.716     15625.000   2000000.0 101377.9038        3  XX  YY
  14     ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  101354.466   1781250.000   1781250.0 101354.4663        3  XX  YY
  15     ALMA_RB_03#BB_4#SW-01#FULL_RES    128   TOPO  102246.646     15625.000   2000000.0 103238.8340        4  XX  YY
  16     ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  103215.396   1781250.000   1781250.0 103215.3965        4  XX  YY
  17     ALMA_RB_03#BB_1#SW-01#FULL_RES   7680   TOPO   92232.282      -244.141   1875000.0  91294.9038        1  XX
  18     ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   91294.782   1875000.000   1875000.0  91294.7818        1  XX
  19     ALMA_RB_03#BB_2#SW-01#FULL_RES   7680   TOPO   90427.699      -244.141   1875000.0  89490.3210        2  XX
  20     ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   89490.199   1875000.000   1875000.0  89490.1989        2  XX
  21     ALMA_RB_03#BB_3#SW-01#FULL_RES   7680   TOPO  100440.526       244.141   1875000.0 101377.9038        3  XX
  22     ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  101377.782   1875000.000   1875000.0 101377.7818        3  XX
  23     ALMA_RB_03#BB_4#SW-01#FULL_RES   7680   TOPO  102301.456       244.141   1875000.0 103238.8340        4  XX
  24     ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  103238.712   1875000.000   1875000.0 103238.7119        4  XX
Sources: 180
  ID   Name                SpwId RestFreq(MHz)  SysVel(km/s) 
  0    J1733-1304          0     -              -            
  0    J1733-1304          25    -              -            
  0    J1733-1304          26    -              -            
  0    J1733-1304          27    -              -            
  0    J1733-1304          28    -              -            
  0    J1733-1304          29    -              -            
  0    J1733-1304          30    -              -            
  0    J1733-1304          31    -              -            
  0    J1733-1304          32    -              -            
  0    J1733-1304          33    -              -            
  0    J1733-1304          34    -              -            
  0    J1733-1304          35    -              -            
  0    J1733-1304          36    -              -            
  0    J1733-1304          37    -              -            
  0    J1733-1304          38    -              -            
  0    J1733-1304          39    -              -            
  0    J1733-1304          40    -              -            
  0    J1733-1304          41    -              -            
  0    J1733-1304          42    -              -            
  0    J1733-1304          43    -              -            
  0    J1733-1304          44    -              -            
  0    J1733-1304          45    -              -            
  0    J1733-1304          46    -              -            
  0    J1733-1304          47    -              -            
  0    J1733-1304          48    -              -            
  0    J1733-1304          49    -              -            
  0    J1733-1304          50    -              -            
  0    J1733-1304          51    -              -            
  0    J1733-1304          52    -              -            
  0    J1733-1304          1     -              -            
  0    J1733-1304          2     -              -            
  0    J1733-1304          3     -              -            
  0    J1733-1304          4     -              -            
  0    J1733-1304          5     -              -            
  0    J1733-1304          6     -              -            
  0    J1733-1304          7     -              -            
  0    J1733-1304          8     -              -            
  0    J1733-1304          9     -              -            
  0    J1733-1304          10    -              -            
  0    J1733-1304          11    -              -            
  0    J1733-1304          12    -              -            
  0    J1733-1304          13    -              -            
  0    J1733-1304          14    -              -            
  0    J1733-1304          15    -              -            
  0    J1733-1304          16    -              -            
  0    J1733-1304          17    91300          0            
  0    J1733-1304          18    91300          0            
  0    J1733-1304          19    89500          0            
  0    J1733-1304          20    89500          0            
  0    J1733-1304          21    101400         0            
  0    J1733-1304          22    101400         0            
  0    J1733-1304          23    103250         0            
  0    J1733-1304          24    103250         0            
  1    J1733-130           0     -              -            
  1    J1733-130           25    -              -            
  1    J1733-130           26    -              -            
  1    J1733-130           27    -              -            
  1    J1733-130           28    -              -            
  1    J1733-130           29    -              -            
  1    J1733-130           30    -              -            
  1    J1733-130           31    -              -            
  1    J1733-130           32    -              -            
  1    J1733-130           33    -              -            
  1    J1733-130           34    -              -            
  1    J1733-130           35    -              -            
  1    J1733-130           36    -              -            
  1    J1733-130           37    -              -            
  1    J1733-130           38    -              -            
  1    J1733-130           39    -              -            
  1    J1733-130           40    -              -            
  1    J1733-130           41    -              -            
  1    J1733-130           42    -              -            
  1    J1733-130           43    -              -            
  1    J1733-130           44    -              -            
  1    J1733-130           45    -              -            
  1    J1733-130           46    -              -            
  1    J1733-130           47    -              -            
  1    J1733-130           48    -              -            
  1    J1733-130           49    -              -            
  1    J1733-130           50    -              -            
  1    J1733-130           51    -              -            
  1    J1733-130           52    -              -            
  1    J1733-130           9     -              -            
  1    J1733-130           10    -              -            
  1    J1733-130           11    -              -            
  1    J1733-130           12    -              -            
  1    J1733-130           13    -              -            
  1    J1733-130           14    -              -            
  1    J1733-130           15    -              -            
  1    J1733-130           16    -              -            
  1    J1733-130           17    91300          0            
  1    J1733-130           18    91300          0            
  1    J1733-130           19    89500          0            
  1    J1733-130           20    89500          0            
  1    J1733-130           21    101400         0            
  1    J1733-130           22    101400         0            
  1    J1733-130           23    103250         0            
  1    J1733-130           24    103250         0            
  2    J1752-2956          0     -              -            
  2    J1752-2956          25    -              -            
  2    J1752-2956          26    -              -            
  2    J1752-2956          27    -              -            
  2    J1752-2956          28    -              -            
  2    J1752-2956          29    -              -            
  2    J1752-2956          30    -              -            
  2    J1752-2956          31    -              -            
  2    J1752-2956          32    -              -            
  2    J1752-2956          33    -              -            
  2    J1752-2956          34    -              -            
  2    J1752-2956          35    -              -            
  2    J1752-2956          36    -              -            
  2    J1752-2956          37    -              -            
  2    J1752-2956          38    -              -            
  2    J1752-2956          39    -              -            
  2    J1752-2956          40    -              -            
  2    J1752-2956          41    -              -            
  2    J1752-2956          42    -              -            
  2    J1752-2956          43    -              -            
  2    J1752-2956          44    -              -            
  2    J1752-2956          45    -              -            
  2    J1752-2956          46    -              -            
  2    J1752-2956          47    -              -            
  2    J1752-2956          48    -              -            
  2    J1752-2956          49    -              -            
  2    J1752-2956          50    -              -            
  2    J1752-2956          51    -              -            
  2    J1752-2956          52    -              -            
  2    J1752-2956          17    91300          0            
  2    J1752-2956          18    91300          0            
  2    J1752-2956          19    89500          0            
  2    J1752-2956          20    89500          0            
  2    J1752-2956          21    101400         0            
  2    J1752-2956          22    101400         0            
  2    J1752-2956          23    103250         0            
  2    J1752-2956          24    103250         0            
  3    SgrB2               0     -              -            
  3    SgrB2               25    -              -            
  3    SgrB2               26    -              -            
  3    SgrB2               27    -              -            
  3    SgrB2               28    -              -            
  3    SgrB2               29    -              -            
  3    SgrB2               30    -              -            
  3    SgrB2               31    -              -            
  3    SgrB2               32    -              -            
  3    SgrB2               33    -              -            
  3    SgrB2               34    -              -            
  3    SgrB2               35    -              -            
  3    SgrB2               36    -              -            
  3    SgrB2               37    -              -            
  3    SgrB2               38    -              -            
  3    SgrB2               39    -              -            
  3    SgrB2               40    -              -            
  3    SgrB2               41    -              -            
  3    SgrB2               42    -              -            
  3    SgrB2               43    -              -            
  3    SgrB2               44    -              -            
  3    SgrB2               45    -              -            
  3    SgrB2               46    -              -            
  3    SgrB2               47    -              -            
  3    SgrB2               48    -              -            
  3    SgrB2               49    -              -            
  3    SgrB2               50    -              -            
  3    SgrB2               51    -              -            
  3    SgrB2               52    -              -            
  3    SgrB2               9     -              -            
  3    SgrB2               10    -              -            
  3    SgrB2               11    -              -            
  3    SgrB2               12    -              -            
  3    SgrB2               13    -              -            
  3    SgrB2               14    -              -            
  3    SgrB2               15    -              -            
  3    SgrB2               16    -              -            
  3    SgrB2               17    91300          61.6         
  3    SgrB2               18    91300          61.6         
  3    SgrB2               19    89500          61.6         
  3    SgrB2               20    89500          61.6         
  3    SgrB2               21    101400         61.6         
  3    SgrB2               22    101400         61.6         
  3    SgrB2               23    103250         61.6         
  3    SgrB2               24    103250         61.6         
Antennas: 28:
  ID   Name  Station   Diam.    Long.         Lat.                Offset from array center (m)                ITRF Geocentric coordinates (m)        
                                                                     East         North     Elevation               x               y               z
  0    DA41  A137      12.0 m   -067.45.15.2  -22.53.22.7         71.1246     -540.4392       21.1170  2225135.803560 -5440103.908276 -2481535.957150
  1    DA44  A068      12.0 m   -067.45.20.6  -22.53.25.7        -82.4243     -631.7829       23.5834  2224981.097555 -5440131.252779 -2481621.067328
  2    DA45  A030      12.0 m   -067.45.18.1  -22.53.27.2        -10.3881     -679.1064       21.8267  2225040.188822 -5440085.448101 -2481663.980899
  3    DA46  A058      12.0 m   -067.45.17.3  -22.53.32.0         12.7396     -827.0335       21.9686  2225039.860010 -5440023.554679 -2481800.313365
  4    DA47  A070      12.0 m   -067.45.11.9  -22.53.29.3        166.1819     -743.4944       19.8809  2225193.448688 -5439993.764199 -2481722.541398
  5    DA48  A043      12.0 m   -067.45.15.1  -22.53.29.4         75.1908     -747.1645       21.1658  2225109.142016 -5440027.984989 -2481726.422269
  6    DA49  A029      12.0 m   -067.45.18.2  -22.53.25.8        -12.9140     -636.4554       22.1363  2225044.239484 -5440102.023797 -2481624.809080
  7    DA50  A071      12.0 m   -067.45.19.9  -22.53.23.5        -60.7900     -563.2551       23.8848  2225011.316658 -5440147.991606 -2481558.052952
  8    DA51  A013      12.0 m   -067.45.15.7  -22.53.27.3         59.0598     -683.2844       21.8281  2225103.850435 -5440057.655121 -2481667.830452
  9    DA52  A035      12.0 m   -067.45.16.6  -22.53.28.1         32.0374     -706.8045       21.7638  2225075.354392 -5440059.361956 -2481689.473326
  10   DA54  A019      12.0 m   -067.45.17.5  -22.53.27.6          7.7757     -691.8437       21.8002  2225055.115127 -5440073.963802 -2481675.704893
  11   DA57  A017      12.0 m   -067.45.15.9  -22.53.26.8         51.3635     -665.5909       21.8617  2225099.344456 -5440066.967414 -2481651.543321
  12   DA59  A021      12.0 m   -067.45.17.2  -22.53.27.0         14.3184     -672.8117       21.8447  2225063.988741 -5440078.377059 -2481658.188916
  13   DA60  A036      12.0 m   -067.45.16.2  -22.53.28.8         42.6920     -726.9882       21.7134  2225082.225715 -5440048.018833 -2481708.047904
  14   DA61  A075      12.0 m   -067.45.17.9  -22.53.21.4         -4.5607     -499.7012       23.0326  2225072.420323 -5440148.859191 -2481499.171912
  15   DA62  A046      12.0 m   -067.45.17.0  -22.53.29.3         21.4254     -742.7991       21.6757  2225060.201413 -5440050.344849 -2481722.599016
  16   DA63  A018      12.0 m   -067.45.17.2  -22.53.28.1         16.8260     -706.6058       21.7654  2225061.305498 -5440065.193275 -2481689.290896
  17   DA64  A066      12.0 m   -067.45.17.6  -22.53.24.6          3.3958     -597.3312       21.8227  2225064.986532 -5440109.667696 -2481588.643749
  18   DV10  A024      12.0 m   -067.45.18.3  -22.53.26.8        -16.3949     -665.3088       21.5533  2225036.565717 -5440092.456459 -2481651.163511
  19   DV11  A023      12.0 m   -067.45.17.8  -22.53.26.2         -1.3164     -648.2163       21.5955  2225053.053070 -5440092.938141 -2481635.433481
  20   DV12  A037      12.0 m   -067.45.17.5  -22.53.28.8          6.7388     -727.2999       21.2106  2225048.728682 -5440061.088197 -2481708.139546
  21   DV13  A027      12.0 m   -067.45.19.0  -22.53.28.7        -35.0471     -726.6031       21.6017  2225010.293450 -5440077.490572 -2481707.649647
  22   DV17  A042      12.0 m   -067.45.15.6  -22.53.29.3         60.4748     -743.9313       20.6722  2225095.825902 -5440034.299052 -2481723.251712
  23   DV19  A033      12.0 m   -067.45.19.4  -22.53.29.0        -47.3628     -735.6345       21.8843  2224997.663527 -5440079.141953 -2481716.079781
  24   DV20  A034      12.0 m   -067.45.18.4  -22.53.27.8        -18.8319     -698.8157       21.6765  2225029.419086 -5440081.420484 -2481682.079678
  25   DV22  A011      12.0 m   -067.45.14.4  -22.53.28.4         95.9115     -716.5004       21.0911  2225132.809272 -5440031.117245 -2481698.143989
  26   PM02  T702      12.0 m   -067.45.18.6  -22.53.24.1        -23.6246     -582.3082       22.0678  2225042.275656 -5440125.513907 -2481574.899068
  27   PM04  T703      12.0 m   -067.45.16.2  -22.53.23.9         42.8799     -575.6908       21.7760  2225104.700979 -5440102.471683 -2481568.689184
